Collection ID	1245
Type	SpectraCollection
Description	2,10 mg/kg
Processing log	Standardized ppm range to 11.7817:0.00043:-2.2. Set reference [0.030000,-0.030000]. Fixed baseline. Cropped ranges: 9.5,0.18. Zeroed ranges: 6.01,5.54;4.9,4.7.
Base sample ID	5421	5422	5423	5424	5425	5426	5427
Time	2	2	2	2	2	2	2
Classification	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg
Sample ID							
Subject ID	183	180	29	30	181	182	28
Sample Description							
Weight							
Units of weight							
Species							
X	Y0	Y1	Y2	Y3	Y4	Y5	Y6
2.2744	62.671392	17.371341	22.263873	25.468761	19.590987	27.516981	37.000899
2.27397	60.496993	17.07403	22.846689	24.531579	19.360427	27.046282	37.870142
2.27354	58.608152	16.707608	23.239651	24.05985	19.523818	26.52073	38.341477
2.27311	57.160053	16.565666	23.67602	23.578064	19.591919	26.421542	38.883376
2.27268	56.653672	16.635964	23.945138	23.734531	19.637048	26.988212	38.113051
2.27225	56.387697	16.656523	23.711024	24.448552	19.47583	27.218974	36.956615
2.27182	57.97374	16.869318	23.106104	25.373564	19.014244	27.633731	36.591532
2.27139	59.247506	17.026561	22.446323	26.041458	18.98199	28.390005	36.555197
2.27096	60.863879	17.255695	21.832917	26.632067	19.301155	29.375448	36.984709
2.27053	62.384936	17.504588	21.604518	26.643005	19.309796	30.384662	37.444144
2.2701	63.16862	17.465928	21.404269	26.568929	19.320939	30.433512	38.105471
2.26967	62.613426	17.45751	21.072926	26.152468	19.284266	29.932157	37.70504
2.26924	60.936139	17.164813	21.021264	25.460387	19.109603	29.317608	36.779154
2.26881	58.928573	16.703835	20.940421	24.522379	18.967801	28.270409	35.096492
2.26838	58.212154	16.398157	20.508021	22.966322	18.942565	27.100449	33.456087
2.26795	58.207793	16.15379	20.043096	21.645722	19.019195	25.95099	32.420017
2.26752	59.094403	16.355002	19.837493	20.874267	19.392214	25.53033	31.927809
2.26709	60.983357	16.635088	19.718105	20.522242	19.917512	25.671918	32.546002
2.26666	62.999909	17.191705	19.937856	20.459947	20.321621	26.58612	33.844132
2.26623	64.41107	17.822485	20.270668	20.777829	19.905778	28.201379	35.356096
2.2658	62.816807	17.936765	20.324559	21.25126	19.224676	28.673587	35.571753
2.26537	58.036563	17.560053	20.095127	21.690074	18.284312	27.875711	34.780652
2.26494	54.028107	16.791601	19.215006	22.456319	17.067464	26.068562	33.08243
2.26451	50.820619	16.084634	18.156979	23.094532	16.503649	24.02166	30.932694
2.26408	49.017875	15.531833	17.356009	23.696323	16.211113	22.90659	29.559844
2.26365	48.266295	15.125593	16.932334	24.223278	16.050265	22.364774	28.563219
2.26322	48.170507	14.965844	16.518512	25.258238	16.116492	21.832748	28.193564
2.26279	49.06009	15.094513	16.373117	25.469836	16.350998	22.015546	28.035941
2.26236	50.659435	15.309073	16.657735	25.76974	16.776848	22.266114	28.251848
2.26193	53.469056	15.847089	17.051468	25.425417	17.47955	23.343416	28.513379
2.2615	56.912308	16.54604	17.43471	24.819486	18.377499	24.861091	29.963233
2.26107	60.082663	17.258082	18.376509	24.291024	19.214759	26.450758	32.137242
2.26064	62.240457	18.023559	19.633542	24.300842	20.143588	27.88834	34.296886
2.26021	65.488921	18.89186	20.881965	24.519869	21.074725	29.176643	36.132193
2.25978	70.162579	20.004837	22.388276	24.905496	22.267385	30.718017	37.881319
2.25935	76.729808	21.346892	23.934452	24.530405	23.606029	32.910816	40.056301
2.25892	83.390365	22.734748	25.470355	24.850027	25.147637	35.845459	43.068135
2.25849	87.93885	23.746227	27.37774	24.810719	26.13498	39.200253	47.220789
2.25806	88.684376	23.852115	29.87331	24.507001	26.035625	40.897702	51.23743
2.25763	84.758653	22.949395	32.435473	25.106703	25.098575	40.450449	54.725778
2.2572	79.63051	21.679691	35.276137	24.907556	24.229011	38.304958	56.374956
2.25677	75.710101	20.586755	37.439309	25.76405	23.709296	35.619642	55.72014
2.25634	75.018604	20.189846	38.818961	27.142525	23.89853	34.038855	54.102843
2.25591	75.8242	20.487966	39.017388	28.60493	24.944003	33.907769	52.556758
2.25548	77.7173	21.585493	38.043149	30.191797	26.322217	35.27306	52.065016
2.25505	82.404246	23.042169	36.830423	32.197382	28.236397	37.740959	53.325281
2.25462	88.248724	24.727211	35.407454	34.239519	29.584024	40.976011	55.169058
2.25419	94.245576	26.159092	34.34689	36.024693	29.171951	44.451067	57.052835
2.25376	96.085169	26.482108	33.236646	36.574768	27.275816	46.670536	56.558016
2.25333	90.482202	25.528351	32.040857	36.089492	24.85736	45.272526	53.378003
2.2529	81.227918	23.465077	30.44982	35.442911	22.678804	41.160537	49.181858
2.25247	72.433003	21.583696	28.482473	33.646223	21.007043	37.151978	45.683405
2.25204	66.782903	20.358285	26.570126	30.265097	20.017021	33.607511	42.52916
2.25161	63.484962	20.070625	25.014393	27.735153	19.484243	31.281962	39.346852
2.25118	63.187885	20.253201	23.742109	25.415516	19.560064	29.874655	36.923873
2.25075	64.76031	20.479996	22.622762	23.7242	20.079169	29.127639	35.748308
2.25032	65.797584	20.587826	22.204231	22.746215	20.691588	29.182689	35.739711
2.24989	64.840017	20.499239	22.042781	22.736587	21.195625	29.459829	36.543161
2.24946	64.118955	20.248806	22.515561	22.842169	21.723674	29.496534	37.89364
2.24903	65.089046	20.172535	23.304424	22.857985	22.365829	29.723559	39.858582
2.2486	67.607131	20.535583	24.208795	22.992847	22.777114	30.969976	41.66362
2.24817	71.916032	21.342878	25.800247	22.764789	23.26772	33.103977	43.952993
2.24774	79.355559	22.886597	27.989573	23.791419	24.022929	36.385788	47.788081
2.24731	79.355559	22.886597	27.989573	23.791419	24.022929	36.385788	47.788081
2.24688	84.510542	23.890854	31.890675	24.556213	24.215428	36.971186	52.012444
2.24645	91.868248	25.092228	38.634487	25.145178	25.532978	36.176373	56.233836
2.24602	100.024538	26.898591	47.004434	25.907083	27.785116	38.058808	62.926468
2.24559	103.212082	28.262592	52.698101	26.929135	29.417431	40.881348	71.452022
2.24516	104.922567	29.366308	58.175671	28.4554	30.508462	43.093751	83.502387
2.24473	104.081202	30.128341	63.485139	30.475026	30.912659	44.393381	96.673526
2.2443	101.133897	30.712438	68.835665	32.913992	30.690576	44.796477	108.357918
2.24387	97.915414	30.896044	72.334755	36.214776	30.053731	44.025715	114.89894
2.24344	95.483791	30.996026	72.994223	40.294253	29.808649	43.085194	115.358199
2.24301	96.108528	31.503957	71.612817	44.03149	30.082318	42.709878	110.932044
2.24258	98.716368	32.032983	66.924518	48.13919	30.101668	43.335319	102.095038
2.24215	100.345193	32.242993	60.339693	51.349412	29.446195	44.492627	91.712368
2.24172	99.480459	31.764513	53.702988	53.916433	28.415184	44.82303	81.088545
2.24129	94.949334	30.526851	47.388025	55.854569	26.942331	43.986868	71.075818
2.24086	87.910569	28.97624	42.530366	56.307636	25.464728	42.301018	63.812181
2.24043	81.818515	27.761916	39.363045	55.190977	24.456241	39.980477	60.131876
2.24	78.605834	27.375844	37.512647	53.966625	24.150879	37.612536	57.608654
2.23957	78.696115	27.697403	36.686318	53.100231	24.45113	36.893702	55.358301
2.23914	78.712894	28.785778	35.829555	53.013911	24.529558	37.564039	54.080397
2.23871	79.392657	29.201192	34.935595	51.876329	24.941082	38.480835	53.542586
2.23828	79.774067	28.644823	33.741384	50.861129	25.459645	38.975538	52.974845
2.23785	79.1034	27.432695	32.863185	50.236133	25.68934	39.224852	53.35873
2.23742	77.765733	25.964177	32.157935	48.722463	25.761072	38.73842	53.599196
2.23699	75.994316	24.630175	31.658232	42.186516	25.540367	37.328216	52.485672
2.23656	74.066839	23.686914	30.839578	36.34033	24.841356	36.523308	50.305059
2.23613	73.01151	22.954499	29.673191	33.270025	23.681078	36.310615	48.693733
2.2357	72.583556	22.584619	28.519263	31.814883	22.656665	35.727319	47.901108
2.23527	73.087921	22.463408	27.559903	30.960933	22.030107	34.771154	47.240097
2.23484	74.855543	22.730142	27.330601	29.933573	21.911857	33.822636	46.389488
2.23441	78.325115	23.315817	27.719548	29.47207	22.277634	32.823883	45.509589
2.23398	80.835429	24.29987	28.373839	28.917201	22.862718	32.68481	44.873006
2.23355	82.299863	25.762296	29.098156	29.015566	23.636247	33.214442	44.890471
2.23312	85.414272	27.354122	30.071776	29.558352	24.708638	34.558044	45.2849
2.23269	90.895785	29.312027	30.771692	30.733391	26.157875	36.513271	46.997983
2.23226	98.657186	31.215058	31.720217	32.368151	27.926062	39.304586	50.255435
2.23183	106.903902	33.218529	33.198393	34.168109	29.725147	42.753843	54.514215
2.2314	112.806766	34.748557	35.460222	36.52312	30.576928	46.582844	60.650685
2.23097	112.282371	34.960234	38.483794	38.679279	30.220304	49.008767	68.318856
2.23054	106.461456	33.652327	41.689336	39.9904	28.914662	48.624611	75.405617
2.23011	97.089528	31.26027	44.676778	41.382438	26.93489	45.84683	79.621161
2.22968	88.70752	28.786587	47.036388	43.261603	25.072331	42.067993	78.196125
2.22925	82.346777	26.571154	46.975695	44.217196	23.952386	38.828447	71.634902
2.22882	78.38741	25.011148	45.105892	43.953456	23.370675	36.991464	64.37943
2.22839	76.13317	24.146475	41.473176	43.537555	23.003079	35.817533	57.631703
2.22796	73.927155	23.852719	37.248366	42.937683	22.660558	35.328206	52.902324
2.22753	71.942282	23.710721	33.694242	42.026509	22.24359	34.890325	49.733936
2.2271	70.704972	23.875874	31.327235	40.074115	22.054027	34.213457	47.54643
2.22667	70.567229	24.300279	29.988481	37.73333	22.068918	33.816687	45.576227
2.22624	72.572762	25.184602	29.354438	35.959564	22.623352	34.165988	45.172702
2.22581	75.934417	25.926394	28.854953	34.467416	23.576413	35.527494	46.413399
2.22538	79.431336	26.148703	28.637154	32.189626	24.35412	37.344876	48.298267
2.22495	78.77886	25.661395	28.942749	30.514567	24.364536	38.229573	48.469028
2.22452	76.004057	24.652397	28.936553	29.174821	24.301155	37.286795	47.719618
2.22409	74.038309	23.55107	28.073826	28.987737	23.990969	36.264471	46.66119
2.22366	71.824175	22.354264	27.097519	29.022559	23.176038	35.48118	45.933751
2.22323	69.856218	21.340933	26.215054	29.025386	22.3566	34.578865	44.997887
2.2228	69.345458	20.946762	25.281724	27.762597	21.46891	34.338995	44.448282
2.22237	70.040915	20.583459	24.763433	27.562555	20.945017	33.937276	44.269052
2.22194	70.921064	20.541069	24.691343	27.047618	20.463864	33.280109	44.295903
2.22151	71.477906	20.518722	24.682733	26.850345	19.960076	32.406842	43.65439
2.22108	70.798129	20.415722	25.142567	26.930136	19.451337	31.22188	42.483902
2.22065	68.669268	20.384571	25.533725	27.628687	19.090426	29.960538	41.1624
2.22022	66.415661	20.457502	25.732032	28.707663	19.113532	29.070264	39.715322
2.21979	65.528769	20.769264	25.590383	29.493248	19.36567	28.879634	38.626454
2.21936	65.656337	21.047606	25.186614	30.322653	19.809415	29.120858	38.517777
2.21893	66.172784	21.466007	25.166339	31.317753	20.465378	29.587946	39.486157
2.2185	67.128882	21.964044	25.293978	32.89258	20.852503	29.886061	40.914939
2.21807	68.868682	22.499535	25.867991	33.639085	21.558183	30.023663	41.908988
2.21764	72.98779	23.418055	27.18711	34.64133	22.63558	31.021319	43.869358
2.21721	79.089221	24.326501	28.675851	35.673993	24.094367	32.69233	46.97461
2.21678	85.555827	25.244265	30.308263	36.556327	25.727693	34.863126	51.367598
2.21635	88.817237	26.173861	31.885958	37.297758	26.680434	37.562333	55.471242
2.21592	86.769467	26.933706	33.788877	39.251793	26.231129	39.057425	57.648404
2.21549	82.928314	27.092152	35.201513	41.310619	25.31156	38.330523	56.325829
2.21506	80.246112	27.134289	35.885769	43.636348	24.743082	36.771834	53.778377
2.21463	80.027519	27.263849	36.54455	46.099416	24.672021	35.369572	52.328632
2.2142	82.276205	28.161503	37.267971	48.892758	25.20623	35.440319	53.905208
2.21377	86.915101	29.491407	38.203101	51.206719	26.206502	36.94174	58.176497
2.21334	93.508333	30.83341	39.620571	53.693454	27.464665	39.580281	65.970989
2.21291	100.894201	32.014546	41.065242	55.914857	28.863657	42.568708	74.70618
2.21248	107.354675	32.592212	42.219962	58.025988	29.983243	45.657965	82.370052
2.21205	109.016648	32.45672	43.402321	59.509158	30.061857	47.733659	86.685582
2.21162	104.885836	31.525921	42.983574	60.195081	29.21324	47.047068	84.329409
2.21119	98.763825	29.739529	41.159381	59.196693	27.418022	44.9036	78.928971
2.21076	92.439833	27.940941	38.267015	56.13507	25.363799	42.275497	72.529645
2.21033	86.794182	26.54429	35.263017	52.290248	23.800285	39.950441	65.447644
2.2099	82.704117	25.270761	32.406285	48.270521	22.599002	37.793425	59.550759
2.20947	80.8319	24.319579	30.232806	43.855751	21.700077	35.614287	54.831958
2.20904	79.419908	23.652525	28.797751	39.985683	21.125407	34.129151	51.018988
2.20861	78.316908	23.258291	28.064732	37.131819	21.078203	33.037874	47.760944
2.20818	77.647153	23.103822	28.136719	34.32239	21.104931	32.335484	45.604364
2.20775	76.058799	22.86169	28.095532	31.741667	21.189864	32.387397	44.082599
2.20732	73.319244	22.46626	27.455197	30.115653	21.135608	32.277877	43.187584
2.20689	71.268191	22.16233	26.95944	29.497731	21.010112	31.962871	42.122534
2.20646	69.577479	22.271675	26.484831	29.444416	21.311642	31.511624	41.205124
2.20603	69.82149	22.872997	25.771644	29.040706	21.945913	31.320961	41.031066
2.2056	71.343777	23.592338	25.490818	29.067475	22.905795	31.596904	41.793099
2.20517	73.921656	24.40546	25.645906	29.647519	23.741978	32.703091	43.414801
2.20474	76.746406	25.188838	26.275053	29.992326	24.666232	33.930006	45.264739
2.20431	79.247294	25.853758	26.985138	30.099437	25.234966	34.832995	47.324265
2.20388	81.324365	26.030338	27.584552	30.48677	25.463887	35.162765	49.188459
2.20345	81.073608	25.553063	28.004953	31.209575	25.205357	35.449479	49.693972
2.20302	78.842021	24.660224	28.602212	32.638343	24.438712	34.946217	49.277523
2.20259	76.709566	23.767478	28.636451	34.024196	23.820852	33.817067	47.611225
2.20216	75.294852	23.009712	28.312305	34.261015	23.718755	32.982176	46.509233
2.20173	75.355266	22.773718	27.998934	34.171352	23.658652	32.778817	46.474512
2.2013	77.116847	22.962656	27.697098	34.183793	23.561785	33.362338	46.861328
2.20087	78.636248	23.400585	27.280741	33.744518	23.135638	34.10922	46.347023
2.20044	78.762071	23.785779	26.692413	32.897611	23.05035	33.994168	44.946132
2.20001	76.955786	23.706039	26.279067	31.71526	22.581539	33.378721	43.499335
2.19958	74.894815	23.430885	26.117615	31.591503	22.152143	32.574781	42.630281
2.19915	72.903312	23.145737	25.866606	31.396652	21.813278	32.0157	41.622501
2.19872	71.489922	22.912213	25.478101	31.147485	21.51955	31.474895	41.037834
2.19829	70.842885	22.884972	25.481202	31.724276	21.530725	31.378907	41.319188
2.19786	70.059169	23.158168	25.410353	32.595704	21.666482	31.614195	42.068505
2.19743	70.077909	23.371667	25.685019	32.65071	21.558976	32.114891	42.919216
2.197	69.499861	23.505599	25.948659	32.956229	21.550159	32.004962	43.283589
2.19657	69.621463	23.650703	26.238804	33.751283	21.688262	32.025256	43.298888
2.19614	71.123145	23.889967	26.259616	34.766956	22.142888	32.351907	43.29169
2.19571	73.649395	24.19038	26.713147	35.14291	22.667648	33.169288	43.795969
2.19528	76.935319	24.491588	26.970637	35.056556	23.295063	34.155113	44.491139
2.19485	78.826822	24.64883	27.206961	34.520851	23.518962	35.104165	45.238538
2.19442	77.787006	24.497865	27.49691	33.464193	22.963714	35.246281	45.657343
2.19399	75.385226	24.211549	27.71154	31.932026	22.437001	34.332462	45.394516
2.19356	73.690604	24.143558	27.78256	31.333431	22.220333	33.202693	44.645653
2.19313	73.629965	24.349295	27.888082	30.847537	22.482234	33.05929	44.812621
2.1927	75.297455	25.013819	28.011095	30.665168	23.220486	33.407915	46.201714
2.19227	78.245733	25.701335	28.216036	30.823445	24.277035	34.141974	48.193727
2.19184	81.924723	26.646839	29.114088	31.289455	25.432963	36.097917	52.238525
2.19141	85.158297	26.726284	29.74784	32.329513	25.346042	37.952545	56.208223
2.19098	85.158297	26.726284	29.74784	32.329513	25.346042	37.952545	56.208223
2.19055	81.794038	25.653836	30.234378	34.235354	23.588187	38.153996	56.778335
2.19012	74.26283	23.844782	29.816684	36.169955	21.747624	35.859737	52.749066
2.18969	70.621063	22.73531	29.110713	37.143586	20.937209	33.488922	49.223436
2.18926	68.478635	21.896316	28.031972	37.814442	20.561908	31.798908	46.562709
2.18883	67.787734	21.331207	27.317665	38.384392	20.480017	31.069265	44.813819
2.1884	67.601174	21.233952	26.808286	37.968786	20.835233	30.693224	43.555991
2.18797	67.254106	21.279287	26.614446	37.802078	21.289467	30.544561	42.796041
2.18754	67.444926	21.831622	26.778397	37.617832	21.770169	30.75658	42.511127
2.18711	69.293093	22.616795	27.418004	37.309343	22.350733	31.243814	43.056951
2.18668	72.653009	23.71395	28.020611	37.365727	22.96816	32.522391	44.25811
2.18625	76.396567	24.843479	28.996688	37.125511	23.809176	34.221314	46.179396
2.18582	80.182626	26.091498	29.97047	37.620548	24.911975	36.312293	48.921692
2.18539	83.051293	27.377283	30.649687	38.346748	25.830469	38.209582	51.503705
2.18496	84.144744	28.349465	31.14093	39.557344	26.224723	39.791722	53.407881
2.18453	84.468936	28.984711	31.685115	40.482279	26.532313	40.854998	54.123889
2.1841	84.310302	29.365951	31.651144	41.053741	26.720939	41.275388	54.230974
2.18367	84.060126	29.562233	31.607577	40.959798	26.37632	41.4024	54.014362
2.18324	83.931549	29.500214	31.046237	39.984497	25.898761	40.485914	52.741063
2.18281	84.167064	29.045628	30.412729	38.769761	25.543452	39.029934	51.428797
2.18238	85.848874	28.080125	29.611107	37.10287	25.167474	38.123348	50.723885
2.18195	85.450488	26.928813	29.266877	35.544413	24.389402	37.464849	49.893843
2.18152	82.747136	25.579189	28.923065	33.954986	23.313531	36.201681	48.863556
2.18109	78.959104	24.109208	28.212431	33.102088	22.254068	34.350937	47.177228
2.18066	75.454488	23.117516	27.421577	32.818812	21.673453	32.447352	45.227538
2.18023	73.470556	22.292644	26.891495	32.027752	21.033016	31.095985	43.904267
2.1798	72.871111	21.956164	26.255107	31.533121	20.967059	30.458905	43.450656
2.17937	73.349547	21.657242	25.811929	31.62186	21.170771	30.055452	43.785787
2.17894	74.121852	21.750713	25.717432	31.508246	21.450511	30.25634	44.652507
2.17851	74.065225	21.596602	25.858579	31.97202	21.468489	30.777616	45.520009
2.17808	72.405756	21.143281	25.97019	32.264198	21.001191	31.160274	45.925182
2.17765	68.979513	20.35478	25.914343	32.675019	20.295802	30.475405	45.058518
2.17722	65.506038	19.674863	25.741524	32.778397	19.756048	29.494787	43.644542
2.17679	63.239472	18.940346	25.382095	33.510913	19.323418	28.584449	41.848105
2.17636	61.610374	18.403157	24.83889	33.522277	19.010792	27.979415	40.647557
2.17593	60.171178	18.118216	24.323702	32.976428	18.653328	27.329473	39.365099
2.1755	59.25424	17.877611	24.035536	32.122206	18.4959	26.886221	38.190729
2.17507	59.355947	17.801773	23.833884	31.718544	18.857596	26.498987	37.091995
2.17464	61.076408	18.014275	23.943139	31.514961	19.466477	26.623838	36.818123
2.17421	64.455878	18.798446	24.121655	31.532623	20.386041	27.767518	37.249427
2.17378	68.63271	19.867312	24.559292	31.625649	21.787934	29.992946	38.89014
2.17335	73.093793	20.97189	25.40889	31.929412	23.349415	32.481768	41.752341
2.17292	77.686005	22.197181	26.289004	32.399281	24.727562	34.665311	44.848859
2.17249	79.48991	22.930566	26.842475	32.900024	25.414982	36.608763	47.582903
2.17206	76.82399	23.089397	27.170077	33.588488	24.730622	36.86425	48.085153
2.17163	72.497567	22.575473	27.024585	34.003067	23.237304	35.732524	46.761487
2.1712	68.83794	21.813859	26.303985	33.474357	22.051192	33.463785	43.997089
2.17077	66.10814	20.798889	25.334013	32.22701	21.144654	30.99171	41.101378
2.17034	64.232741	19.991822	23.977501	30.753875	20.446821	29.475433	39.080078
2.16991	63.222436	19.448607	23.051445	29.563711	19.922796	28.79426	38.305197
2.16948	62.318646	18.879348	22.53571	28.099127	19.410708	28.120795	37.400171
2.16905	61.530368	18.287594	22.148464	27.070998	19.12573	27.292989	36.379488
2.16862	60.186152	18.123569	21.708132	26.571002	18.856701	26.58352	35.704535
2.16819	59.333977	18.178775	21.424233	26.675105	18.65234	26.207581	35.557823
2.16776	58.724202	18.084884	21.110755	26.857307	18.557741	26.100475	35.47912
2.16733	58.716804	17.929108	20.957356	27.940338	18.53348	26.031384	35.647856
2.1669	58.572184	17.916036	21.005012	28.826748	18.393882	25.786862	35.649796
2.16647	58.390996	17.550267	21.000817	29.116518	18.501585	25.981839	35.646726
2.16604	59.622025	17.093088	21.188698	29.59501	18.91216	26.108834	35.915552
2.16561	61.281534	16.807865	21.540821	29.567009	19.203042	26.426671	36.225083
2.16518	63.208338	16.636943	22.102966	30.246339	19.379298	26.851472	36.874718
2.16475	66.15795	16.462711	22.370424	30.663282	19.811872	27.606563	37.671176
2.16432	68.246798	16.779189	23.148787	31.200087	20.595761	28.783834	39.156591
2.16389	68.455939	17.363463	24.070026	31.1254	21.212612	30.053235	41.15501
2.16346	67.144758	18.013144	25.28492	30.925787	21.498499	30.982499	43.330652
2.16303	66.633585	18.363812	26.554025	31.646335	21.757716	31.102114	43.997006
2.1626	67.518588	18.655329	26.849021	32.033109	22.09676	30.728947	42.813605
2.16217	68.564969	18.929535	27.265259	31.927432	22.452397	30.471317	42.188459
2.16174	70.814038	19.082316	27.281068	31.528146	23.12646	30.668865	43.008013
2.16131	74.773825	19.440244	27.546299	31.730933	24.178446	30.840161	44.931609
2.16088	78.7643	20.261079	27.921987	31.888979	25.266338	32.248096	47.364333
2.16045	76.8949	21.252609	28.271878	32.272836	24.913977	34.170307	49.76743
2.16002	71.091088	21.676858	27.934578	33.272114	23.795205	34.731794	50.670807
2.15959	67.369442	21.282792	27.226961	35.202582	22.82335	33.599408	48.531473
2.15916	65.230022	20.436136	26.161242	37.141506	22.296867	32.242447	45.030236
2.15873	63.843154	19.835675	25.043428	38.000632	22.186387	31.364743	42.505144
2.1583	63.423552	19.41035	24.25411	38.38018	21.92767	30.8913	41.076071
2.15787	63.705309	19.147025	24.18871	37.799457	21.818038	30.494329	40.057889
2.15744	65.92736	19.115982	24.100045	37.12046	21.589877	30.239098	39.746274
2.15701	69.033322	19.188596	24.523321	35.715928	22.15254	30.126543	39.368872
2.15658	72.458243	19.49509	25.215911	35.054811	23.162133	30.784537	40.279524
2.15615	73.454445	20.062896	25.815974	34.694471	23.953942	32.106942	41.85829
2.15572	73.062203	20.487061	26.690887	35.115323	24.076665	33.121844	44.317369
2.15529	73.60359	20.66874	27.238755	35.725052	24.056084	33.578939	45.437145
2.15486	74.827622	20.91743	27.422473	36.616051	24.475042	33.431435	45.798456
2.15443	76.559899	20.94901	27.642893	37.633383	25.017398	33.784667	46.54442
2.154	76.889098	21.031198	27.953789	38.938248	25.4275	34.565804	48.467784
2.15357	76.67255	21.248676	28.142679	39.938479	25.701667	35.011097	50.178458
2.15314	76.233474	21.519414	28.164209	41.22739	26.013208	34.950301	50.639696
2.15271	73.793649	21.86394	28.279142	42.681582	26.136807	34.8219	50.376085
2.15228	69.957808	22.196607	28.174191	43.321278	25.154077	34.95592	50.377414
2.15185	67.818569	22.568767	28.164714	43.363806	24.23383	35.507616	50.684777
2.15142	67.876751	22.574153	28.06567	43.874769	24.144416	34.550482	50.483661
2.15099	70.317814	22.559493	27.847003	43.633802	24.685062	33.900729	49.642911
2.15056	74.515843	22.649093	27.904067	43.878404	26.500472	34.737477	50.67446
2.15013	79.628601	23.271342	28.054441	45.511844	28.803247	36.608347	52.742125
2.1497	84.256483	24.105123	28.44707	46.867096	30.206148	38.93238	54.021251
2.14927	86.717995	24.650424	29.056537	48.261289	30.463355	40.426397	54.659429
2.14884	87.745282	24.80326	29.579631	48.220062	30.08226	40.666944	54.279218
2.14841	87.813561	24.50253	30.23835	47.193259	29.316133	40.463185	53.688245
2.14798	86.856752	24.199991	30.66386	45.291421	28.705788	39.654171	53.11577
2.14755	85.808895	23.900213	31.375502	43.765161	28.497032	38.591278	53.29399
2.14712	86.411227	23.832328	31.923199	42.976419	28.775527	37.589519	53.988793
2.14669	87.718527	23.977632	32.708825	43.045991	29.777859	37.181838	54.257364
2.14626	88.892076	24.537527	33.222338	42.946757	31.178504	37.955462	54.234571
2.14583	89.822896	25.397276	33.629642	43.631693	32.81959	39.135622	54.559093
2.1454	89.748103	26.279897	33.774678	45.14049	34.236863	39.801772	55.389672
2.14497	90.464796	27.231074	34.009107	46.184962	35.608925	40.320971	56.078411
2.14454	91.918402	28.148272	34.168854	47.474482	37.31025	40.883673	56.926032
2.14411	96.500232	29.280953	34.00029	49.402784	40.899084	41.510994	58.242472
2.14368	104.925374	31.279541	33.93747	51.664847	48.682395	42.996534	60.095468
2.14325	110.745212	34.075272	33.64714	54.730389	50.108764	45.640086	62.935784
2.14282	101.993584	36.124164	33.502979	58.248689	43.938747	47.685003	65.09663
2.14239	89.38016	34.716895	32.600279	61.104427	36.493901	44.97041	62.54404
2.14196	79.478764	31.020872	31.304901	63.272651	30.928827	40.54529	57.448297
2.14153	73.913402	26.805628	29.977484	64.044667	27.863536	37.130812	53.779209
2.1411	71.46124	23.596905	28.710921	62.894341	26.177115	35.649848	52.132685
2.14067	70.390716	21.821415	27.950896	60.319516	25.050047	35.753121	51.975162
2.14024	70.367128	20.954981	27.565393	58.257853	24.477387	36.041351	51.474356
2.13981	70.492841	20.569549	27.305192	55.744335	24.296478	35.585795	50.137172
2.13938	69.692629	20.37702	27.446795	52.560518	24.023813	34.910507	49.126094
2.13895	67.688913	20.22766	27.504294	49.424905	23.559803	33.672007	47.68468
2.13852	65.922928	19.841996	27.2957	47.372349	22.923983	31.906629	45.578127
2.13809	64.451555	19.490852	26.551933	45.514952	22.588318	30.223494	43.753314
2.13766	63.971521	19.171264	25.897577	43.571348	22.435564	29.285468	42.894034
2.13723	64.768321	19.351209	25.248235	42.157639	22.849575	29.240524	42.672115
2.1368	67.959193	19.988874	24.986829	41.761031	24.326086	30.112378	42.979917
2.13637	67.959193	19.988874	24.986829	41.761031	24.326086	30.112378	42.979917
2.13594	71.75198	20.732164	25.125601	42.052172	25.405044	30.992775	43.155496
2.13551	78.744878	21.46868	26.231051	42.716651	26.898366	32.634482	44.010716
2.13508	84.679397	22.523294	27.740829	43.736071	29.561924	35.407911	48.106409
2.13465	81.248029	23.455424	28.458932	44.864668	29.357059	38.066439	51.730223
2.13422	73.972399	23.971138	29.329418	46.290304	27.117807	39.574813	53.838845
2.13379	67.533897	23.474551	29.599878	48.583111	24.595642	37.670403	52.272435
2.13336	63.396618	22.337542	28.934274	51.9536	22.591948	34.434726	48.211302
2.13293	62.357476	21.106481	28.014809	55.041581	21.49133	31.747822	44.579357
2.1325	63.350562	20.374589	27.047263	56.643216	21.516193	30.740027	43.118151
2.13207	65.201496	20.351759	26.451118	56.956276	22.005269	31.28256	44.255278
2.13164	66.292787	21.141147	26.611473	56.798202	22.45284	32.57264	46.037227
2.13121	66.030821	21.760911	26.542393	53.763333	22.563541	33.411682	47.29968
2.13078	65.574232	22.223833	26.890681	48.83945	22.695443	33.539225	48.119387
2.13035	65.891565	22.804671	27.079789	45.627498	22.688904	33.632764	48.447739
2.12992	66.324104	23.111018	26.846077	42.477596	22.67007	33.742439	48.373975
2.12949	66.984738	23.274979	26.470472	41.248599	23.055878	33.691208	48.147631
2.12906	67.174859	23.299333	25.884903	40.904235	22.973501	33.109257	46.40591
2.12863	66.856721	23.186934	24.840017	40.773062	22.729659	31.505017	44.355347
2.1282	66.58333	22.609735	23.868889	40.425291	22.348622	30.427037	42.821825
2.12777	66.472003	21.916955	22.865736	40.01609	21.952552	30.007952	42.443331
